id,x,y,z
21234,-52.2876358,3.994674444,3.229595184
21235,-52.28069305,4.062101364,3.434421539
21236,-52.28506851,4.1338505739999984,3.646276474
21237,-52.27980042,4.197888374,3.84176445
21238,-52.29097366,4.258711338,4.029127121
21239,-52.2810173,4.3254442210000015,4.235403061
21240,-52.28529739,4.393285275,4.436271667
21241,-52.08496857,3.0801198480000003,0.4282358885
21242,-52.08650208,3.14280057,0.6228983402
21243,-52.08980179,3.208670139,0.8288538456
21244,-52.08209229,3.272494555,1.025100231
21245,-52.08374786,3.338357925,1.230157375
21246,-52.08860016,3.401817322,1.421192169
21247,-52.07277679,3.469501734,1.6228580469999998
21248,-52.06347656,3.536949873,1.826740265
21249,-52.05825043,3.5928916930000003,1.997796059
21250,-52.07777786,3.671039581,2.237678528
21251,-52.08282852,3.732377052,2.420147896
21252,-52.07350922,3.799897671,2.6234035490000003
21253,-52.10538483,3.841810465,2.7708759310000004
21254,-52.09306335,3.936626196,3.073127747
21255,-52.08612823,3.993835688,3.224704742
21256,-52.07777786,4.062633514,3.431436539
21257,-52.07901001,4.127673149,3.630010605
21258,-52.08789825,4.192849159,3.832437515
21259,-52.08782578,4.256476879,4.0246105189999986
21260,-52.08901215,4.322863102,4.224578857
21261,-52.08504105,4.387465,4.421916962
21262,-63.89469528,3.085208178,0.3949787617
21263,-63.89827728,3.1521980760000003,0.600673914
21264,-63.88018799,3.219311714,0.8040156364
21265,-63.8848877,3.2833025460000003,1.001557827
21266,-63.88435364,3.3441350460000003,1.189590454
21267,-63.88394165,3.412894249,1.39956665
21268,-63.87071991,3.4778475760000003,1.59650898
21269,-63.87540817,3.541255474,1.794569969
21270,-63.89210892,3.607598305,2.012404442
21271,-63.87944412,3.671555758,2.202813148
21272,-63.88439941,3.736369848,2.4038124080000003
21273,-63.88316727,3.798760414,2.596396446
21274,-63.89250183,3.848555326,2.7509737010000004
21275,-63.89314270000001,3.947798252,3.049406052
21276,-63.87657547,3.998501778,3.204996109
21277,-63.87030029,4.062324047,3.40086937
21278,-63.87518311,4.125759125,3.5926017760000004
21279,-63.88832855,4.198012352,3.80871582
21280,-63.88152313,4.260801792,3.997558594
21281,-63.87732315,4.332257748,4.212125778
21282,-63.89189148,4.392656803,4.391395569
21283,-63.66921234,3.07855916,0.37900424
21284,-63.67733383,3.1440117360000004,0.5779325961999999
21285,-63.67818069,3.207162142,0.7696986198000001
21286,-63.68329239,3.269328594,0.9588317871
21287,-63.68605042,3.33685708,1.170146465
21288,-63.68003464,3.404667616,1.378290653
21289,-63.68503189,3.468554735,1.5726614
21290,-63.67900467,3.534547567,1.774280548
21291,-63.67816925,3.589470148,1.947952271
21292,-63.67614746,3.666861534,2.1901597980000003
21293,-63.67731094,3.729161978,2.381304741
21294,-63.67757797,3.793610096,2.579711914
21295,-63.68558121,3.842768669,2.734186172
21296,-63.68174744,3.943449736,3.033557892
21297,-63.68829346,3.989973783,3.1760597230000003
21298,-63.68374252,4.054412842,3.373256683
21299,-63.67913437,4.118657589,3.56870079
21300,-63.68111038,4.190630436,3.784984589
21301,-63.68600082,4.253278732,3.97429657
21302,-63.6881752,4.318594933,4.1746978760000015
21303,-63.67937851,4.383995533,4.367723465
21304,-63.48360443,3.089301348,0.4083015919
21305,-63.48825073,3.153907776,0.6065313816
21306,-63.48472977,3.21479845,0.793595314
21307,-63.47360611,3.28172493,0.9986510277
21308,-63.48134232,3.3468766210000003,1.200168133
21309,-63.48557663,3.413250208,1.4039368630000002
21310,-63.48877335,3.4781460760000003,1.601343155
21311,-63.48715591,3.542281866,1.798352242
21312,-63.49689484,3.601269484,1.982696533
21313,-63.48501968,3.674459457,2.209431648
21314,-63.48178482,3.736116409,2.39915657
21315,-63.49305344,3.802510738,2.607507706
21316,-63.47526932,3.848712444,2.752055168
21317,-63.47722626,3.951232433,3.056991577
21318,-63.48173523,4.000104427,3.207317352
21319,-63.47838593,4.061581135,3.393283844
21320,-63.47815323,4.126977921,3.592626572
21321,-63.47844315,4.199388981,3.81272316
21322,-63.47167969,4.260727882,3.998239517
21323,-63.48515701,4.327552319,4.198347092
21324,-63.47908020000001,4.395684719,4.403282166
21325,-63.27621460000001,3.08478713,0.3980200291
21326,-63.28221893,3.151721239,0.6064195633
21327,-63.27351379,3.221168995,0.8159048556999999
21328,-63.28496933,3.284203053,1.006558895
21329,-63.28681564,3.34474802,1.194675922
21330,-63.28274155,3.414758921,1.4098143580000002
21331,-63.28449249,3.477479696,1.600362778
21332,-63.26852798,3.54253006,1.80214119
21333,-63.27732086,3.606012106,2.007428169
21334,-63.29160690000001,3.668028355,2.193193436
21335,-63.2841301,3.735637188,2.401920319
21336,-63.28278351,3.797987938,2.59814167
21337,-63.2723465,3.850801468,2.76008606
21338,-63.28104782,3.951454401,3.061763763
21339,-63.2773056,3.997027874,3.2024230960000004
21340,-63.2882576,4.061981201,3.399621964
21341,-63.28312683,4.129738808,3.604158401
21342,-63.28340149,4.200870037,3.819358826
21343,-63.28208923,4.259449482,3.995567322
21344,-63.27771759,4.325339317,4.192861557
21345,-63.28539276,4.394155979,4.399520873999999
21346,-64.87058258,2.982039452,0.08059614152000001
21347,-64.67058563,2.981959343,0.08111965656
21348,-64.47058105,2.9818789960000003,0.08164316416
21349,-64.27058411,2.981798649,0.0821666792
21350,-64.07058716,2.98171854,0.0826901868
21351,-63.87058639999999,2.981638193,0.08321369439
21352,-63.67058563,2.981558084,0.08373720944
21353,-63.47058868,2.981477737,0.08426071703
21354,-63.27058792,2.981397629,0.08478423208
21355,-63.07059097,2.981317282,0.08530773968000001
21356,-62.87059021,2.981236935,0.08583125472000001
21357,-62.67058945,2.9811568260000003,0.08635476232000001
21358,-62.4705925,2.981076479,0.08687826991
21359,-62.27059174,2.98099637,0.08740178495999999
21360,-62.07059097,2.980916023,0.08792529255
21361,-61.87059402,2.980835915,0.0884488076
21362,-61.67059326,2.980755568,0.08897231519
21363,-61.47059631,2.980675459,0.08949583024
21364,-61.27059555,2.980595112,0.09001933783
21365,-61.07059479,2.980514765,0.09054284543
21366,-60.87059784,2.9804346560000003,0.09106636047
21367,-60.67059708,2.980354309,0.09158986807
21368,-60.47060013,2.9802742,0.09211338311
21369,-60.27059937,2.9801938530000003,0.09263689071
21370,-60.0705986,2.980113745,0.09316040576
21371,-59.87060165,2.980033398,0.09368391335
21372,-59.67060089,2.9799530510000003,0.09420742095
21373,-59.47060013,2.979872942,0.09473093599
21374,-59.27060318,2.979792595,0.09525444359
21375,-59.07060242,2.9797124860000004,0.09577795863
21376,-58.87060547,2.979632139,0.09630146623
21377,-58.67060471,2.9795520310000003,0.09682498127
21378,-58.47060394,2.979471684,0.09734848887
21379,-58.27060699,2.9793913360000004,0.09787199646
21380,-58.07060623,2.9793112280000003,0.09839551151
21381,-57.87060928,2.9792308810000003,0.0989190191
21382,-57.67060852,2.979150772,0.09944253415
21383,-57.47060776,2.979070425,0.09996604174
21384,-57.27061081,2.9789903160000004,0.1004895568
21385,-57.07061005,2.978909969,0.1010130644
21386,-56.87060928,2.978829622,0.101536572
21387,-56.67061234,2.9787495139999995,0.102060087
21388,-56.47061157,2.978669167,0.1025835946
21389,-56.27061462,2.9785890580000003,0.1031071097
21390,-56.07061386,2.9785087110000004,0.1036306173
21391,-55.87061310000001,2.978428602,0.1041541323
21392,-55.67061615,2.978348255,0.1046776399
21393,-55.47061539,2.978268147,0.1052011475
21394,-55.27061844,2.978187799,0.1057246625
21395,-55.07061768,2.978107452,0.1062481701
21396,-54.87061691,2.978027344,0.1067716852
21397,-54.67061996,2.977946997,0.1072951928
21398,-54.4706192,2.9778668880000003,0.1078187078
21399,-54.27061844,2.9777865410000004,0.1083422154
21400,-54.07062149,2.977706432,0.1088657305
21401,-53.87062073,2.977626085,0.1093892381
21402,-53.67062378,2.9775457380000003,0.1099127457
21403,-53.47062302,2.97746563,0.1104362607
21404,-53.27062225,2.9773852830000003,0.1109597683
21405,-53.07062531,2.977305174,0.1114832833
21406,-52.87062454,2.977224827,0.1120067909
21407,-52.67062759,2.977144718,0.112530306
21408,-52.47062683,2.9770643710000004,0.1130538136
21409,-52.27062607,2.976984024,0.1135773212
21410,-52.07062912,2.976903915,0.1141008362
21411,-51.87062836,2.976823568,0.1146243438
21412,-64.88383484,4.447663784,4.555674076
21413,-64.68383789,4.447583675,4.556197643
21414,-64.48383331,4.447503567,4.55672121
21415,-64.28383636,4.447423458,4.557244301
21416,-64.08383942,4.447342873,4.557767868
21417,-63.88383865,4.447262764,4.558291435
21418,-63.68383789,4.447182655,4.558815002
21419,-63.48384094,4.44710207,4.55933857
21420,-63.28384018,4.447021961,4.559862137
21421,-63.08383942,4.446941853,4.560385704
21422,-62.88384247,4.446861744,4.560909271
21423,-62.68384171,4.446781158,4.561432838
21424,-62.48384476,4.44670105,4.561955929
21425,-62.28384399,4.446620941,4.562479496
21426,-62.08384323,4.446540356,4.563003063
21427,-61.88384628,4.446460247,4.56352663
21428,-61.68384552,4.446380138,4.564050198
21429,-61.48384857,4.44630003,4.564573765
21430,-61.28384781,4.446219444,4.565097332
21431,-61.08384705,4.446139336,4.565620899
21432,-60.8838501,4.446059227,4.56614399
21433,-60.68384933,4.445979118,4.566667557
21434,-60.48384857,4.445898533,4.567191124
21435,-60.28385162,4.445818424,4.567714691
21436,-60.08385086,4.445738316,4.568238258
21437,-59.88385391,4.44565773,4.568761826
21438,-59.68385315,4.445577621,4.569285393
21439,-59.48385239,4.445497513,4.56980896
21440,-59.28385544,4.445417404,4.570332527
21441,-59.08385468,4.445336819,4.570855618
21442,-58.88385773,4.44525671,4.571379185
21443,-58.68385696,4.445176601,4.571902752
21444,-58.48385620000001,4.445096016,4.572426319
21445,-58.28385925,4.445015907,4.572949886
21446,-58.08385849,4.444935799,4.573473454
21447,-57.88385773,4.44485569,4.573997021
21448,-57.68386078,4.444775105,4.574520588
21449,-57.48386002,4.444694996,4.575043678
21450,-57.28386307,4.444614887,4.575567245
21451,-57.0838623,4.444534302,4.576090813
21452,-56.88386154,4.444454193,4.57661438
21453,-56.68386459,4.444374084,4.577137947
21454,-56.48386383,4.444293976,4.577661514
21455,-56.28386688,4.44421339,4.578185081
21456,-56.08386612,4.444133282,4.578708649
21457,-55.88386536,4.444053173,4.579232216
21458,-55.68386841,4.443972588,4.579755306
21459,-55.48386765,4.443892479,4.580278873
21460,-55.28386688,4.44381237,4.580802441
21461,-55.08386993,4.443732262,4.581326008
21462,-54.88386917,4.443651676,4.581849575
21463,-54.68387222,4.443571568,4.582373142
21464,-54.48387146,4.443491459,4.582896709
21465,-54.28387070000001,4.443410873,4.583420277
21466,-54.08387375,4.443330765,4.583943367
21467,-53.88387299,4.443250656,4.584466934
21468,-53.68387604,4.443170547,4.584990501
21469,-53.48387527,4.443089962,4.585514068999999
21470,-53.28387451,4.443009853,4.586037636
21471,-53.08387756,4.442929745,4.5865612030000005
21472,-52.8838768,4.442849159,4.58708477
21473,-52.68387604,4.442769051,4.587608337
21474,-52.48387909,4.442688942,4.588131905
21475,-52.28387833,4.442608833,4.588654995
21476,-52.08388138,4.442528248,4.589178562
21477,-51.88388062,4.442448139,4.589702129
21478,-64.88327026,4.385416031,4.365608692
21479,-64.88270569,4.323167801,4.175543308
21480,-64.88214874,4.260920048,3.985477686
21481,-64.88158417,4.198672295,3.795412302
21482,-64.88101959,4.136424065,3.60534668
21483,-64.88045502,4.074176311,3.4152812960000003
21484,-64.87989807,4.011928082,3.225215912
21485,-64.8793335,3.94968009,3.035150528
21486,-64.87876892,3.887432098,2.845085144
21487,-64.87820435,3.825184107,2.655019522
21488,-64.87764739999999,3.762936115,2.464954138
21489,-64.87708282,3.700688124,2.274888754
21490,-64.87651825,3.638440132,2.08482337
21491,-64.87595367,3.5761921410000004,1.894757867
21492,-64.8753891,3.513944149,1.704692364
21493,-64.87483215,3.451696157,1.51462698
21494,-64.87426758,3.389448404,1.324561477
21495,-64.873703,3.327200413,1.134496093
21496,-64.87313843,3.2649524210000003,0.9444306493
21497,-64.87258148,3.20270443,0.7543652058
21498,-64.87201691,3.140456438,0.5642997622
21499,-64.87145233,3.078208447,0.3742342889
21500,-51.88331604,4.380200386,4.399636745
21501,-51.88275528,4.3179521560000005,4.209571362
21502,-51.8821907,4.255704403,4.019505978
21503,-51.88162994,4.193456173,3.829440355
21504,-51.88106537,4.13120842,3.639374971
21505,-51.88050461,4.06896019,3.449309587
21506,-51.87994003,4.006712437,3.259244204
21507,-51.87937927,3.944464207,3.069178581
21508,-51.87881470000001,3.882216215,2.879113197
21509,-51.87825394,3.819968224,2.689047813
21510,-51.87768936,3.75772047,2.49898243
21511,-51.87712479,3.695472479,2.308916807
21512,-51.87656403,3.633224487,2.118851423
21513,-51.87599945,3.570976496,1.928786039
21514,-51.87543869,3.508728504,1.738720536
21515,-51.87487411,3.446480513,1.5486551519999998
21516,-51.87431335,3.3842325210000004,1.358589649
21517,-51.87374878,3.321984529,1.168524265
21518,-51.87318802,3.2597365380000003,0.9784588218
21519,-51.87262344,3.197488546,0.7883933783
21520,-51.87206268,3.135240555,0.5983279347
21521,-51.87149811,3.072992563,0.4082624912
